id,6.779-8.036
low,
296.1186,199.34
324.1152,6104.7
324.1874,77.86
324.2385,68.42
325.1188,1770.44
325.1612,87.13
325.2001,225.62
326.0932,213.02
326.1224,284.87
327.1211,58
mid,
294.1038,79.72
296.1206,819.89
297.1228,170.49
308.113,57.51
323.1068,186.44
324.1153,4673.06
324.2069,63.74
325.1192,1136.71
325.1988,62.99
326.1253,196.48
high,
268.1022,144.28
269.1082,199.37
294.1043,354.76
295.1123,718.03
296.1202,1559.06
297.1223,289.67
322.0993,274.34
323.1074,520.08
324.1151,697.79
325.1201,197.69
id,7.110-7.784
low,
143.0859,127.9
145.077,1151.01
225.1293,583.27
226.1326,136.35
243.1392,2084.41
244.1423,378.28
245.1547,428.18
389.2255,3032.11
390.2271,1256.55
391.2392,520.89
mid,
141.0715,112.74
143.0868,534.98
145.0769,3361.95
146.0796,548.86
183.1177,222.03
209.1326,121.58
225.1279,294.41
227.143,151.63
243.1392,127.25
245.1552,297.37
high,
55.054,106.67
69.0713,182.56
118.065,131.99
129.069,102.35
130.0728,112.44
141.0699,222
143.086,19.99
145.0767,3660.62
146.0804,670.47
183.1174,121.01
